3228
160
158
264
164
218
166
308
164
156
526
156
328
200
852
266
170
236
1240
1118
1250
594
1154
172
162
60
60
60
60
62
60
58
60
60
66
60
66
60
56
58
58
62
62
60
66
60
60
166
66
60
62
58
62
58
68
62
62
62
60
60
58
58
62
60
62
68
58
60
60
60
62
62
62
60
64
60
60
60
58
60
60
60
60
68
60
60
62
58
62
56
172
64
168
168
172
168
172
170
172
174
572
172
434
180
1054
170
170
172
174
170
174
172
172
180
172
172
172
174
172
170
170
172
172
178
174
174
172
174
174
170
172
172
170
174
168
174
170
174
172
296
174
156
172
784
170
170
174
172
172
174
174
172
172
66
66
60
60
62
60
60
60
58
66
68
66
66
64
68
60
64
60
62
72
60
40
64
76
60
64
64
62
64
68
64
62
62
64
64
64
62
66
70
70
64
60
62
64
62
38
60
60
64
66
64
64
62
62
64
62
62
62
64
68
62
62
70
60
62
188
178
170
228
180
170
174
160
174
174
172
164
174
178
200
170
160
172
652
174
160
172
158
176
172
170
156
176
172
164
796
432
174
172
178
174
174
206
176
172
172
172
172
166
290
280
446
172
176
174
978
226
172
178
158
238
170
170
158
174
174
174
264
66
62
64
64
62
60
60
62
62
62
70
60
62
62
60
68
62
62
62
60
70
58
64
64
64
70
62
62
68
64
66
62
62
64
64
62
60
62
62
62
66
62
64
62
62
62
64
64
60
64
68
60
60
62
62
60
60
62
62
68
62
62
60
62
62
446
170
172
176
900
176
172
174
174
174
172
172
174
172
182
174
170
172
174
170
174
174
174
174
180
164
174
174
172
172
174
172
174
170
178
172
172
174
172
170
170
170
174
656
182
174
174
172
174
174
174
174
174
172
178
172
178
172
172
176
174
172
172
60
68
62
64
62
60
62
60
64
60
62
68
60
64
60
62
60
62
62
62
70
62
64
64
62
60
60
62
64
60
66
64
60
60
62
62
64
62
60
64
68
64
60
60
60
62
62
64
62
64
66
62
62
68
60
62
60
62
64
60
66
62
62
66
62
172
1082
172
174
176
178
172
174
174
172
174
174
172
172
172
180
172
170
174
174
170
172
172
174
172
172
178
180
172
174
174
174
174
174
172
178
326
176
172
172
854
174
172
172
160
172
172
174
172
174
174
172
172
170
180
174
172
172
174
170
174
172
174
64
66
64
62
60
62
60
60
64
62
62
66
64
60
62
62
60
62
72
64
60
68
64
58
62
64
62
58
64
64
62
68
