3098
66
62
62
64
70
64
70
70
60
70
78
70
72
184
174
332
276
744
306
80
84
80
72
460
82
70
274
70
72
70
66
76
72
76
70
72
78
66
70
70
72
66
68
60
64
60
62
62
60
62
64
60
60
62
64
64
60
62
62
72
68
60
64
62
60
62
64
62
60
76
62
60
66
62
62
62
62
60
62
72
64
62
62
64
64
64
60
62
60
64
64
62
64
62
68
66
60
62
60
70
72
62
60
70
68
68
66
66
70
68
66
62
62
62
62
64
60
62
62
68
66
62
66
62
62
62
64
64
62
68
62
64
62
60
64
62
64
62
62
68
64
66
64
66
64
64
62
62
70
62
62
64
62
64
64
62
62
60
70
60
62
60
64
62
62
62
62
62
70
62
64
62
64
62
60
66
62
64
68
72
66
68
512
70
62
66
62
66
88
66
66
64
60
64
66
62
62
66
70
66
66
64
68
62
62
66
70
78
74
70
64
64
66
60
62
62
66
66
70
62
60
74
68
72
84
90
82
84
66
64
80
80
76
92
88
88
80
80
62
62
62
62
184
934
176
174
160
182
172
166
174
176
174
172
172
174
174
180
172
178
172
172
174
174
174
172
174
166
196
936
168
188
182
174
176
174
174
180
202
692
174
158
178
1004
174
170
174
178
176
178
170
176
172
176
170
176
182
180
156
174
170
174
176
176
172
178
170
168
174
1552
156
162
158
176
162
174
248
174
306
176
162
174
740
290
176
180
176
178
174
686
160
170
160
174
170
160
182
184
164
158
158
168
1080
188
180
160
248
160
180
292
176
178
160
264
174
160
164
200
176
160
160
470
178
236
176
180
182
168
172
174
176
180
172
172
176
174
164
216
176
166
190
170
172
172
172
158
188
156
160
158
180
166
174
172
176
168
162
156
160
176
540
170
176
186
160
162
168
198
170
172
172
160
178
160
164
164
164
158
166
170
160
174
160
158
166
166
160
170
170
156
176
170
174
174
176
180
170
174
166
164
172
160
158
400
176
164
174
934
284
166
174
158
174
158
288
180
158
158
160
174
180
160
172
156
166
178
160
158
158
176
174
174
156
160
164
184
178
174
160
162
164
176
174
166
180
180
668
176
276
176
164
158
160
160
172
160
172
160
214
156
162
160
176
232
162
160
156
160
174
160
174
158
176
180
168
158
158
176
742
172
184
158
174
158
168
552
160
174
176
854
180
162
172
300
166
274
172
174
172
172
174
176
174
176
182
176
174
174
174
172
160
176
158
172
182
176
166
172
174
174
212
64
64
60
66
66
62
64
66
64
64
64
60
64
70
60
64
62
68
68
68
62
58
68
62
66
64
64
64
62
62
62
64
76
68
86
72
66
64
74
74
72
62
68
62
62
62
62
62
62
62
62
64
68
64
62
60
66
64
66
62
72
64
68
64
64
60
62
62
64
64
64
62
70
62
62
64
64
62
62
62
66
62
68
66
64
62
62
62
62
64
62
60
68
64
62
62
62
68
62
62
62
62
68
62
64
62
62
62
64
62
62
66
62
64
62
62
64
60
64
64
64
68
64
62
64
62
62
60
62
62
60
72
66
62
62
62
64
62
62
66
62
68
70
78
74
68
64
62
64
62
68
68
62
62
64
62
62
64
66
62
64
68
64
68
64
62
64
60
62
62
62
68
66
62
66
62
62
60
64
64
62
66
62
62
60
62
62
62
62
64
64
70
60
64
62
62
64
66
60
64
68
62
62
60
62
62
62
64
62
62
68
62
62
64
62
62
68
68
62
62
66
66
62
60
64
64
62
60
66
62
68
66
62
64
62
64
60
62
64
66
68
64
62
64
62
64
62
64
64
62
68
62
62
64
62
60
66
64
68
62
70
62
62
62
64
64
62
60
66
62
68
68
66
62
62
64
62
60
64
64
70
62
60
62
64
58
64
